desired_linear_vel_x,desired_angular_vel_z,log_time,timestamp
0.16,0.0,1777986939.3767788,1777986939.3764706
0.16,0.0,1777986939.4771433,1777986939.4769397
0.16,0.0,1777986939.5776737,1777986939.5773711
0.16,0.0,1777986939.678044,1777986939.6778529
0.16,0.0,1777986939.7788336,1777986939.7783318
0.0,0.0,1777986939.8040168,1777986939.803728
0.0,0.0,1777986939.9045234,1777986939.9042046
0.0,0.0,1777986940.0051475,1777986940.0048282
0.0,0.0,1777986940.1057084,1777986940.105366
0.0,-0.05,1777986940.2049277,1777986940.2047033
0.0,-0.1,1777986940.305352,1777986940.305134
0.0,-0.1,1777986940.406151,1777986940.4057806
0.0,-0.1,1777986940.5064967,1777986940.5062907
0.0,-0.1,1777986940.6071475,1777986940.6068673
0.0,-0.15000000000000002,1777986940.7053344,1777986940.7050855
0.0,-0.2,1777986940.7358348,1777986940.7354586
0.0,-0.25,1777986940.7670815,1777986940.7668679
0.0,-0.3,1777986940.798051,1777986940.7977483
0.0,-0.35,1777986940.8289313,1777986940.8286254
0.0,-0.39999999999999997,1777986940.8577936,1777986940.8574996
0.0,-0.44999999999999996,1777986940.8878934,1777986940.8875716
0.0,-0.49999999999999994,1777986940.9181414,1777986940.9179263
0.0,-0.5499999999999999,1777986940.9492373,1777986940.9489772
0.0,-0.6,1777986940.9795902,1777986940.9793687
0.0,-0.65,1777986941.080158,1777986941.0798702
0.0,-0.7000000000000001,1777986941.1804833,1777986941.1803033
0.0,-0.7500000000000001,1777986941.281228,1777986941.2808602
0.0,-0.8000000000000002,1777986941.3817885,1777986941.3814101
0.0,-0.8500000000000002,1777986941.4823728,1777986941.4820395
0.0,-0.9000000000000002,1777986941.5829608,1777986941.5825956
0.0,-0.9500000000000003,1777986941.6833792,1777986941.6830535
0.0,-1.0000000000000002,1777986941.7838683,1777986941.7835784
0.0,0.0,1777986941.8229277,1777986941.822679
0.0,0.0,1777986941.9234366,1777986941.923183
0.0,0.0,1777986942.024135,1777986942.0237792
0.005,0.0,1777986942.091829,1777986942.0914996
0.01,0.0,1777986942.192429,1777986942.192033
0.01,0.0,1777986942.2928693,1777986942.2925842
0.01,0.0,1777986942.3935103,1777986942.3931534
0.01,0.0,1777986942.4942353,1777986942.493817
0.015,0.0,1777986942.5918775,1777986942.591568
0.02,0.0,1777986942.6224546,1777986942.6221423
0.025,0.0,1777986942.6533577,1777986942.6530113
0.030000000000000002,0.0,1777986942.6832273,1777986942.6829102
0.035,0.0,1777986942.7138953,1777986942.7135093
0.04,0.0,1777986942.7439175,1777986942.7436047
0.045,0.0,1777986942.7735398,1777986942.7731903
0.049999999999999996,0.0,1777986942.8045237,1777986942.804174
0.05499999999999999,0.0,1777986942.8348768,1777986942.834485
0.05999999999999999,0.0,1777986942.8637507,1777986942.8634489
0.06499999999999999,0.0,1777986942.8938508,1777986942.893504
0.06999999999999999,0.0,1777986942.9249265,1777986942.9245672
0.075,0.0,1777986942.9549034,1777986942.9545672
0.08,0.0,1777986942.9853063,1777986942.9849381
0.085,0.0,1777986943.0157275,1777986943.0153444
0.09000000000000001,0.0,1777986943.045256,1777986943.044937
0.09500000000000001,0.0,1777986943.0755115,1777986943.0751188
0.10000000000000002,0.0,1777986943.1054745,1777986943.1051111
0.10500000000000002,0.0,1777986943.1366947,1777986943.136264
0.11000000000000003,0.0,1777986943.1655967,1777986943.1653001
0.11500000000000003,0.0,1777986943.1944022,1777986943.1941633
0.12000000000000004,0.0,1777986943.225093,1777986943.2248433
0.12500000000000003,0.0,1777986943.256279,1777986943.2560475
0.13000000000000003,0.0,1777986943.2868004,1777986943.2864966
0.13500000000000004,0.0,1777986943.3172565,1777986943.316929
0.14000000000000004,0.0,1777986943.3469493,1777986943.3466828
0.14500000000000005,0.0,1777986943.3773417,1777986943.3771145
0.15000000000000005,0.0,1777986943.4070983,1777986943.4068494
0.15500000000000005,0.0,1777986943.4374492,1777986943.4371426
0.16000000000000006,0.0,1777986943.467465,1777986943.4671614
0.16500000000000006,0.0,1777986943.4981077,1777986943.4977956
0.17000000000000007,0.0,1777986943.5270495,1777986943.526799
0.17500000000000007,0.0,1777986943.5573008,1777986943.5570025
0.18000000000000008,0.0,1777986943.5875878,1777986943.5872977
0.18500000000000008,0.0,1777986943.6881015,1777986943.6878107
0.19000000000000009,0.0,1777986943.7884517,1777986943.788249
0.1950000000000001,0.0,1777986943.8890848,1777986943.8887577
0.2000000000000001,0.0,1777986943.9897208,1777986943.9893522
0.2050000000000001,0.0,1777986944.0902538,1777986944.0899527
0.2100000000000001,0.0,1777986944.1909206,1777986944.1905134
0.2150000000000001,0.0,1777986944.2912898,1777986944.2910268
0.22,0.0,1777986944.391782,1777986944.3915496
0.22,0.0,1777986944.492525,1777986944.492158
0.22,0.0,1777986944.5930536,1777986944.5927463
0.22,0.0,1777986944.6936119,1777986944.6932898
0.22,0.0,1777986944.79424,1777986944.793827
0.22,0.0,1777986944.8947587,1777986944.894379
0.22,0.0,1777986944.9951963,1777986944.994916
0.22,0.0,1777986945.095738,1777986945.0953794
0.22,0.0,1777986945.195987,1777986945.1957617
0.22,0.0,1777986945.296501,1777986945.2962584
0.22,0.0,1777986945.3971374,1777986945.396789
0.22,0.0,1777986945.497616,1777986945.4972632
0.22,0.0,1777986945.5979707,1777986945.5977883
0.22,0.0,1777986945.6985445,1777986945.6982388
0.22,0.0,1777986945.7992253,1777986945.7988594
0.22,0.0,1777986945.8998926,1777986945.8995001
0.22,0.0,1777986946.0003219,1777986946.0000377
0.22,0.0,1777986946.1008415,1777986946.1005867
0.22,0.0,1777986946.2013443,1777986946.2010534
0.22,0.0,1777986946.3019836,1777986946.3016038
0.22,0.0,1777986946.402523,1777986946.4022524
0.22,0.0,1777986946.5032718,1777986946.5028772
0.22,0.0,1777986946.6039119,1777986946.6035783
0.22,0.0,1777986946.7044904,1777986946.7041261
0.22,0.0,1777986946.805235,1777986946.8048491
0.22,0.0,1777986946.9059124,1777986946.9055092
0.22,0.0,1777986947.0064135,1777986947.0060353
0.22,-0.05,1777986947.0894947,1777986947.0892344
0.22,-0.1,1777986947.1899796,1777986947.1897786
0.22,-0.1,1777986947.2906125,1777986947.2902882
0.22,-0.1,1777986947.3912647,1777986947.3909023
0.22,-0.15000000000000002,1777986947.440543,1777986947.4403288
0.22,-0.2,1777986947.5412576,1777986947.5409446
0.22,-0.2,1777986947.6417522,1777986947.6414242
0.22,-0.25,1777986947.7169662,1777986947.7166991
0.22,-0.3,1777986947.8174305,1777986947.8172383
0.22,-0.30000000000000004,1777986947.918015,1777986947.917711
0.22,-0.35000000000000003,1777986947.9841707,1777986947.9838943
0.22,-0.4,1777986948.0845387,1777986948.0843291
0.22,-0.4,1777986948.1849847,1777986948.1847935
0.22,-0.45,1777986948.2611988,1777986948.2610037
0.22,-0.5,1777986948.361638,1777986948.3614533
0.22,-0.5,1777986948.4621913,1777986948.4620028
0.22,-0.55,1777986948.5272427,1777986948.5270472
0.22,-0.6,1777986948.6278286,1777986948.6275983
0.22,-0.6,1777986948.7283254,1777986948.7281258
0.22,-0.6,1777986948.8287961,1777986948.828588
0.22,-0.65,1777986948.8871384,1777986948.886945
0.22,-0.7,1777986948.9878263,1777986948.987546
0.22,-0.7,1777986949.088321,1777986949.088076
0.22,-0.7,1777986949.1889043,1777986949.1886454
0.22,-0.7,1777986949.28955,1777986949.2891774
0.22,-0.7,1777986949.3901396,1777986949.3897877
0.22,-0.7,1777986949.4906635,1777986949.4903693
0.22,-0.7,1777986949.5912046,1777986949.5908904
0.22,-0.7,1777986949.6915655,1777986949.6913838
0.22,-0.7,1777986949.79229,1777986949.7919347
0.22,-0.7,1777986949.8928452,1777986949.892548
0.22,-0.7,1777986949.9934475,1777986949.9930892
0.22,-0.7,1777986950.0938892,1777986950.093594
0.22,-0.7,1777986950.1942718,1777986950.194027
0.22,-0.7,1777986950.294846,1777986950.294533
0.22,-0.7,1777986950.395335,1777986950.3949904
0.22,-0.7,1777986950.4960642,1777986950.495789
0.22,-0.7,1777986950.5966723,1777986950.5962787
0.22,-0.7,1777986950.6972,1777986950.696873
0.22,-0.7,1777986950.7977297,1777986950.7973816
0.22,-0.7,1777986950.8982441,1777986950.897898
0.22,-0.7,1777986950.9986403,1777986950.9983785
0.22,-0.7,1777986951.0992012,1777986951.0988986
0.22,-0.7,1777986951.123569,1777986951.1234465
0.22,-0.7,1777986951.2241514,1777986951.2238133
0.22,-0.7,1777986951.3246832,1777986951.3243413
0.22,-0.7,1777986951.4250808,1777986951.4248862
0.22,-0.7,1777986951.5256016,1777986951.5253384
0.22,-0.7,1777986951.626268,1777986951.6258965
0.22,-0.7,1777986951.7268996,1777986951.726519
0.22,-0.7,1777986951.827644,1777986951.8272264
0.22,-0.7,1777986951.928196,1777986951.9278831
0.22,-0.7,1777986952.0287733,1777986952.0284426
0.22,-0.7,1777986952.129241,1777986952.1289585
0.22,-0.7,1777986952.2299335,1777986952.2295103
0.22,-0.7,1777986952.323175,1777986952.322926
0.22,-0.7,1777986952.423715,1777986952.423455
0.22,-0.7,1777986952.5242584,1777986952.5239155
0.22,-0.7,1777986952.6246984,1777986952.6243677
0.22,-0.7,1777986952.7252486,1777986952.724881
0.22,-0.7,1777986952.8257208,1777986952.8253949
0.22,-0.7,1777986952.9261389,1777986952.9258845
0.22,-0.7,1777986953.026649,1777986953.026352
0.22,-0.7,1777986953.1269653,1777986953.1267622
0.22,-0.7,1777986953.2275567,1777986953.2272165
0.22,-0.7,1777986953.3281672,1777986953.327823
0.22,-0.7,1777986953.4287739,1777986953.4284554
0.22,-0.7,1777986953.529245,1777986953.5289395
0.22,-0.7,1777986953.629618,1777986953.629416
0.22,-0.7,1777986953.7301137,1777986953.7298498
0.215,-0.7,1777986953.79278,1777986953.7924933
0.21,-0.7,1777986953.893312,1777986953.8929837
0.21,-0.7,1777986953.9941099,1777986953.993785
0.0,0.0,1777986954.079638,1777986954.0794282
0.0,0.0,1777986954.1803217,1777986954.1800382
0.0,0.0,1777986954.2808828,1777986954.2805963
0.0,0.0,1777986954.3813205,1777986954.381037
-0.005,0.0,1777986954.3885098,1777986954.3882391
-0.01,0.0,1777986954.4891603,1777986954.4887981
-0.01,0.0,1777986954.589715,1777986954.5893993
-0.01,0.0,1777986954.6901548,1777986954.689877
-0.01,0.0,1777986954.7906783,1777986954.7903624
-0.015,0.0,1777986954.8904166,1777986954.8901122
-0.02,0.0,1777986954.9211445,1777986954.920753
-0.025,0.0,1777986954.9508958,1777986954.950623
-0.030000000000000002,0.0,1777986954.9819653,1777986954.9816403
-0.035,0.0,1777986955.0120964,1777986955.011732
-0.04,0.0,1777986955.042514,1777986955.042323
-0.045,0.0,1777986955.0732787,1777986955.0729449
-0.049999999999999996,0.0,1777986955.1036007,1777986955.1033022
-0.05499999999999999,0.0,1777986955.1337552,1777986955.1334348
-0.05999999999999999,0.0,1777986955.1639385,1777986955.1636336
-0.06499999999999999,0.0,1777986955.193393,1777986955.193022
-0.06999999999999999,0.0,1777986955.2239184,1777986955.2235627
-0.075,0.0,1777986955.2540207,1777986955.2536929
-0.08,0.0,1777986955.285414,1777986955.2850473
-0.085,0.0,1777986955.3144612,1777986955.3142679
-0.09000000000000001,0.0,1777986955.34534,1777986955.3450985
-0.09500000000000001,0.0,1777986955.3755152,1777986955.375142
-0.10000000000000002,0.0,1777986955.4054475,1777986955.4051383
-0.10500000000000002,0.0,1777986955.435311,1777986955.4350162
-0.11000000000000003,0.0,1777986955.4653785,1777986955.4650834
-0.11500000000000003,0.0,1777986955.4965134,1777986955.4961345
-0.12000000000000004,0.0,1777986955.5266013,1777986955.5263028
-0.12500000000000003,0.0,1777986955.556403,1777986955.556084
-0.13000000000000003,0.0,1777986955.5858455,1777986955.5856364
-0.13500000000000004,0.0,1777986955.61593,1777986955.615622
-0.14000000000000004,0.0,1777986955.6468618,1777986955.6465507
-0.14500000000000005,0.0,1777986955.6773393,1777986955.677051
-0.15000000000000005,0.0,1777986955.7074902,1777986955.707223
-0.15500000000000005,0.0,1777986955.7373104,1777986955.7370508
-0.16000000000000006,0.0,1777986955.7673888,1777986955.7671347
-0.16500000000000006,0.0,1777986955.7971878,1777986955.7969105
-0.17000000000000007,0.0,1777986955.8273065,1777986955.8270142
-0.17500000000000007,0.0,1777986955.8568487,1777986955.8565748
-0.18000000000000008,0.0,1777986955.9572897,1777986955.9569829
-0.18500000000000008,0.0,1777986956.0575595,1777986956.0573971
-0.19000000000000009,0.0,1777986956.1580846,1777986956.157851
-0.1950000000000001,0.0,1777986956.258673,1777986956.2583208
-0.2000000000000001,0.0,1777986956.359349,1777986956.3589702
-0.2050000000000001,0.0,1777986956.4599714,1777986956.4596217
-0.2100000000000001,0.0,1777986956.5606418,1777986956.5602946
-0.2150000000000001,0.0,1777986956.6612973,1777986956.6609178
-0.22,0.0,1777986956.7618592,1777986956.7615461
-0.22,0.0,1777986956.862547,1777986956.8621812
-0.22,0.0,1777986956.9632187,1777986956.962833
0.0,0.0,1777986957.0188847,1777986957.018539
0.0,0.0,1777986957.1195366,1777986957.1191587
0.0,0.0,1777986957.2201328,1777986957.2197762
0.0,0.0,1777986957.3208685,1777986957.3204312
0.0,-0.05,1777986957.3810492,1777986957.3806896
0.0,-0.1,1777986957.4817157,1777986957.4813082
0.0,-0.1,1777986957.5820994,1777986957.5818226
0.0,-0.1,1777986957.6827614,1777986957.6823645
0.0,-0.1,1777986957.783335,1777986957.7829688
0.0,-0.1,1777986957.8840716,1777986957.8837059
0.0,-0.1,1777986957.984697,1777986957.9842951
0.0,0.0,1777986958.0547135,1777986958.0543501
0.0,0.0,1777986958.1552424,1777986958.154875
0.0,0.0,1777986958.2558959,1777986958.2554882
0.0,0.0,1777986958.3563728,1777986958.356012
0.0,0.0,1777986958.4570005,1777986958.456617
0.0,0.0,1777986958.5574715,1777986958.5571127
0.0,0.0,1777986958.6580174,1777986958.657696
0.0,0.0,1777986958.7585979,1777986958.7583067
0.0,0.0,1777986958.8593018,1777986958.8589919
0.0,0.0,1777986958.9601438,1777986958.959701
0.0,0.0,1777986959.0607982,1777986959.0604002
0.0,0.0,1777986959.1035068,1777986959.103173
0.0,0.0,1777986959.203911,1777986959.2036486
0.0,0.0,1777986959.3044734,1777986959.304137
0.0,0.0,1777986959.405185,1777986959.4048057
0.0,0.0,1777986959.5059276,1777986959.5055704
0.0,0.0,1777986959.6065135,1777986959.6061666
0.0,0.0,1777986959.7069614,1777986959.7066894
0.0,0.0,1777986959.8074431,1777986959.8071246
0.0,0.0,1777986959.9079084,1777986959.9076452
0.0,0.0,1777986960.008354,1777986960.0080738
0.0,0.0,1777986960.1089113,1777986960.1085165
0.0,0.0,1777986960.209342,1777986960.2090535
0.0,0.0,1777986960.309929,1777986960.309634
0.0,0.0,1777986960.4104593,1777986960.4101167
0.0,0.0,1777986960.5110269,1777986960.5107014
0.0,0.0,1777986960.6117089,1777986960.6113062
0.0,0.0,1777986960.712112,1777986960.7118292
0.0,0.0,1777986960.812542,1777986960.81225
0.0,0.0,1777986960.912978,1777986960.9127762
0.0,0.0,1777986961.0135639,1777986961.0132334
0.0,0.0,1777986961.1140616,1777986961.1138222
0.0,0.0,1777986961.2145758,1777986961.2143428
0.0,0.0,1777986961.3154223,1777986961.314998
0.0,0.0,1777986961.4159544,1777986961.4156992
0.0,0.0,1777986961.516547,1777986961.5162792
0.0,0.0,1777986961.617105,1777986961.6168318
0.0,0.0,1777986961.7177174,1777986961.7173004
0.0,0.0,1777986961.8181033,1777986961.8177724
0.0,0.0,1777986961.9186482,1777986961.918278
0.0,0.0,1777986962.0190547,1777986962.0188637
0.0,0.0,1777986962.1198406,1777986962.1194515
0.0,0.0,1777986962.2204046,1777986962.2200322
0.0,0.0,1777986962.3209815,1777986962.3206344
0.0,0.0,1777986962.4215252,1777986962.4212797
0.0,0.0,1777986962.4801683,1777986962.4798648
0.0,0.0,1777986962.5805974,1777986962.580296
0.0,0.0,1777986962.6811411,1777986962.6808352
0.0,0.0,1777986962.681332,1777986962.6811779
0.0,0.0,1777986962.7818754,1777986962.7815578
0.0,0.0,1777986962.8817554,1777986962.881435
0.0,0.0,1777986962.982162,1777986962.9818594
0.0,0.0,1777986963.0827346,1777986963.0823436
0.0,0.0,1777986963.112949,1777986963.1126919
0.0,0.0,1777986963.2134054,1777986963.2131608
0.0,0.0,1777986963.3142412,1777986963.3137856
0.0,0.0,1777986963.336085,1777986963.3358152
0.0,0.0,1777986963.4364653,1777986963.4362636
0.0,0.0,1777986963.5368955,1777986963.5367045
0.0,0.0,1777986963.549373,1777986963.5492005
0.0,0.0,1777986963.649982,1777986963.649715
0.0,0.0,1777986963.7506843,1777986963.7502728
0.0,0.0,1777986963.776625,1777986963.7763422
0.0,0.0,1777986963.8771424,1777986963.8768592
0.0,0.0,1777986963.9774647,1777986963.977277
0.0,0.0,1777986964.0002503,1777986964.0000076
0.0,0.0,1777986964.100869,1777986964.1005127
0.0,0.0,1777986964.2011993,1777986964.2009602
0.0,0.0,1777986964.2182999,1777986964.218041
0.0,0.0,1777986964.318759,1777986964.3183944
0.0,0.0,1777986964.4193122,1777986964.418922
0.0,0.0,1777986964.519976,1777986964.5195968
0.0,0.0,1777986964.6203842,1777986964.6201036
0.0,0.0,1777986964.7193952,1777986964.7191138
0.0,0.0,1777986964.7496307,1777986964.7493122
0.0,0.0,1777986964.77995,1777986964.7797003
0.0,0.0,1777986964.8100035,1777986964.8097534
0.0,0.0,1777986964.841288,1777986964.8409984
0.0,0.0,1777986964.8724287,1777986964.8720963
0.0,0.0,1777986964.902405,1777986964.9021037
0.0,0.0,1777986964.9318752,1777986964.931551
0.0,0.0,1777986964.962629,1777986964.9623556
0.0,0.0,1777986964.9919813,1777986964.9917095
0.0,0.0,1777986965.0924528,1777986965.0922427
0.0,0.0,1777986965.1930158,1777986965.1928036
0.0,0.0,1777986965.2937074,1777986965.2933276
0.0,0.0,1777986965.393974,1777986965.3937502
0.0,0.0,1777986965.4945118,1777986965.4941697
0.0,0.0,1777986965.5949636,1777986965.5945988
0.0,0.0,1777986965.695341,1777986965.6950655
0.0,0.0,1777986965.7957468,1777986965.7954524
0.0,0.0,1777986965.8961205,1777986965.8958383
0.0,0.0,1777986965.9965377,1777986965.9962318
0.0,-0.05,1777986966.0865357,1777986966.0862412
0.0,-0.1,1777986966.1871097,1777986966.1867993
0.0,-0.1,1777986966.2876785,1777986966.2873576
0.0,-0.1,1777986966.3881896,1777986966.38788
0.0,-0.15000000000000002,1777986966.440167,1777986966.4399033
0.0,-0.2,1777986966.5406833,1777986966.5403743
0.0,-0.2,1777986966.6412933,1777986966.6409583
0.0,-0.25,1777986966.7357328,1777986966.735437
0.0,-0.3,1777986966.8362093,1777986966.8358667
0.0,-0.30000000000000004,1777986966.9367542,1777986966.9363453
0.0,-0.30000000000000004,1777986967.0372148,1777986967.0369074
0.0,-0.30000000000000004,1777986967.1377614,1777986967.137401
0.0,-0.30000000000000004,1777986967.23821,1777986967.2378955
0.0,-0.30000000000000004,1777986967.3389363,1777986967.3384893
0.0,-0.30000000000000004,1777986967.4394488,1777986967.4390714
0.0,0.0,1777986967.5035865,1777986967.5032969
0.0,0.0,1777986967.6040184,1777986967.6037931
0.0,0.0,1777986967.7047012,1777986967.7043455
0.0,0.0,1777986967.805289,1777986967.8049297
0.0,0.0,1777986967.9057784,1777986967.9054494
0.0,0.0,1777986968.0062792,1777986968.0059521
0.0,0.0,1777986968.106761,1777986968.106497
0.0,0.0,1777986968.2073607,1777986968.2070293
0.0,0.0,1777986968.3079412,1777986968.3076308
0.0,0.0,1777986968.4085314,1777986968.4081774
0.0,0.0,1777986968.5093079,1777986968.5089421
