wheel_left_joint_position,wheel_left_joint_velocity,wheel_right_joint_position,wheel_right_joint_velocity,log_time,timestamp
490.533376218,0.15827343788785378,483.765452046,0.1551079691300967,1777986937.3144991,1777986937.2250588
490.533376218,0.15827343788785378,483.765452046,0.15589933631953598,1777986937.328955,1777986937.230692
490.634618964,0.15827343788785378,483.86362683,0.15589933631953598,1777986937.3361337,1777986937.2451541
490.634618964,0.16064753945617158,483.86362683,0.15906480507729306,1777986937.3544981,1777986937.251843
490.740463653,0.16064753945617158,483.966403557,0.15906480507729306,1777986937.363797,1777986937.2709007
490.740463653,0.15906480507729306,483.966403557,0.16064753945617158,1777986937.3738751,1777986937.2740788
490.84324038,0.15906480507729306,484.070714265,0.16064753945617158,1777986937.378079,1777986937.289145
490.84324038,0.15827343788785378,484.070714265,0.15985617226673232,1777986937.4095287,1777986937.3072526
490.941415164,0.15827343788785378,484.173490992,0.15985617226673232,1777986937.409551,1777986937.3119996
490.941415164,0.15589933631953598,484.173490992,0.16064753945617158,1777986937.4175997,1777986937.3166394
491.045725872,0.15589933631953598,484.273199757,0.16064753945617158,1777986937.425225,1777986937.330465
491.045725872,0.15906480507729306,484.273199757,0.15985617226673232,1777986937.436013,1777986937.3357491
491.145434637,0.15906480507729306,484.379044446,0.15985617226673232,1777986937.4411674,1777986937.3502564
491.145434637,0.15827343788785378,484.379044446,0.16064753945617158,1777986937.4751546,1777986937.3693504
491.246677383,0.15827343788785378,484.481821173,0.16064753945617158,1777986937.4751647,1777986937.3748567
491.246677383,0.15906480507729306,484.481821173,0.15827343788785378,1777986937.4794273,1777986937.3793602
491.34945411,0.15906480507729306,484.583063919,0.15827343788785378,1777986937.4892528,1777986937.393058
491.34945411,0.15748207069841452,484.583063919,0.15985617226673232,1777986937.5078003,1777986937.4123237
491.447628894,0.15748207069841452,484.68584064600003,0.15985617226673232,1777986937.5099254,1777986937.4167922
491.447628894,0.16381300821392866,484.68584064600003,0.16064753945617158,1777986937.5195048,1777986937.4223447
491.555007564,0.16381300821392866,484.791685335,0.16064753945617158,1777986937.5275013,1777986937.435151
491.555007564,0.16223027383505012,484.791685335,0.15985617226673232,1777986937.542856,1777986937.4406285
491.65625031,0.16223027383505012,484.892928081,0.15985617226673232,1777986937.5474358,1777986937.4595306
491.65625031,0.15906480507729306,484.892928081,0.15827343788785378,1777986937.5598552,1777986937.463768
491.757493056,0.15906480507729306,484.994170827,0.15827343788785378,1777986937.5786061,1777986937.4766645
491.757493056,0.15985617226673232,484.994170827,0.15669070350897524,1777986937.5864906,1777986937.48317
491.860269783,0.15985617226673232,485.09541357300003,0.15669070350897524,1777986937.5899193,1777986937.498053
491.860269783,0.15906480507729306,485.09541357300003,0.15748207069841452,1777986937.6162095,1777986937.517051
491.959978548,0.15906480507729306,485.1981903,0.15748207069841452,1777986937.616218,1777986937.522742
491.959978548,0.16143890664561086,485.1981903,0.15748207069841452,1777986937.6320565,1777986937.5270581
492.06275527500003,0.16143890664561086,485.297899065,0.15748207069841452,1777986937.6320632,1777986937.539865
492.06275527500003,0.15748207069841452,485.297899065,0.15669070350897524,1777986937.6445785,1777986937.5454788
492.16246404000003,0.15748207069841452,485.400675792,0.15669070350897524,1777986937.6619766,1777986937.5642858
492.16246404000003,0.15906480507729306,485.400675792,0.16223027383505012,1777986937.6651745,1777986937.5687182
492.265240767,0.15906480507729306,485.508054462,0.16223027383505012,1777986937.672094,1777986937.5819876
492.265240767,0.15748207069841452,485.508054462,0.15985617226673232,1777986937.6862392,1777986937.5881548
492.364949532,0.15748207069841452,485.609297208,0.15985617226673232,1777986937.6928732,1777986937.6028426
492.364949532,0.15827343788785378,485.609297208,0.15748207069841452,1777986937.715184,1777986937.6220226
492.46926024,0.15827343788785378,485.713607916,0.15748207069841452,1777986937.7230268,1777986937.6263328
492.46926024,0.15827343788785378,485.713607916,0.15906480507729306,1777986937.728062,1777986937.6331232
492.570502986,0.15827343788785378,485.816384643,0.15906480507729306,1777986937.735312,1777986937.644647
492.570502986,0.15669070350897524,485.816384643,0.15748207069841452,1777986937.7505622,1777986937.6504972
492.670211751,0.15669070350897524,485.91916137,0.15748207069841452,1777986937.7572215,1777986937.6692793
492.670211751,0.15669070350897524,485.91916137,0.15906480507729306,1777986937.7736235,1777986937.6737351
492.774522459,0.15669070350897524,486.020404116,0.15906480507729306,1777986937.7821176,1777986937.686581
492.774522459,0.15748207069841452,486.020404116,0.16143890664561086,1777986937.7924576,1777986937.6928968
492.874231224,0.15748207069841452,486.129316767,0.16143890664561086,1777986937.8770459,1777986937.7081847
492.874231224,0.15589933631953598,486.129316767,0.16381300821392866,1777986937.8770545,1777986937.7277627
492.97393998900003,0.15589933631953598,486.235161456,0.16381300821392866,1777986937.8797038,1777986937.731186
492.97393998900003,0.15906480507729306,486.235161456,0.16223027383505012,1777986937.8820164,1777986937.736587
493.076716716,0.15906480507729306,486.336404202,0.16223027383505012,1777986937.8822527,1777986937.750369
493.076716716,0.15827343788785378,486.336404202,0.1630216410244894,1777986937.8830373,1777986937.7685962
493.177959462,0.15827343788785378,486.443782872,0.1630216410244894,1777986937.8830485,1777986937.773813
493.177959462,0.16064753945617158,486.443782872,0.15906480507729306,1777986937.8858018,1777986937.77831
493.28227017,0.16064753945617158,486.545025618,0.15906480507729306,1777986937.8871162,1777986937.7910967
493.28227017,0.15906480507729306,486.545025618,0.15827343788785378,1777986937.9009523,1777986937.7976496
493.38351291600003,0.15906480507729306,486.646268364,0.15827343788785378,1777986937.903849,1777986937.812847
493.38351291600003,0.16064753945617158,486.646268364,0.16064753945617158,1777986937.931606,1777986937.8327644
493.489357605,0.16064753945617158,486.752113053,0.16064753945617158,1777986937.9393861,1777986937.8373003
493.489357605,0.16223027383505012,486.752113053,0.15985617226673232,1777986937.9414566,1777986937.8415728
493.593668313,0.16223027383505012,486.853355799,0.15985617226673232,1777986937.948334,1777986937.8585498
493.593668313,0.15906480507729306,486.853355799,0.16064753945617158,1777986937.9703732,1777986937.863035
493.693377078,0.15906480507729306,486.95613252600003,0.16064753945617158,1777986937.9717634,1777986937.8756557
493.693377078,0.16143890664561086,486.95613252600003,0.15985617226673232,1777986937.9875276,1777986937.8813906
493.796153805,0.16143890664561086,487.058909253,0.15985617226673232,1777986937.9927955,1777986937.8972075
493.796153805,0.16064753945617158,487.058909253,0.15985617226673232,1777986938.0077996,1777986937.91632
493.898930532,0.16064753945617158,487.164753942,0.15985617226673232,1777986938.0144098,1777986937.9208817
493.898930532,0.1630216410244894,487.164753942,0.15827343788785378,1777986938.0230973,1777986937.9254303
494.004775221,0.1630216410244894,487.264462707,0.15827343788785378,1777986938.0293937,1777986937.938912
494.004775221,0.15827343788785378,487.264462707,0.15827343788785378,1777986938.0439942,1777986937.9445074
494.102950005,0.15827343788785378,487.368773415,0.15827343788785378,1777986938.054965,1777986937.9635172
494.102950005,0.15985617226673232,487.368773415,0.16143890664561086,1777986938.065402,1777986937.9681468
494.213396637,0.15985617226673232,487.46848218,0.16143890664561086,1777986938.073211,1777986937.9817433
494.213396637,0.15906480507729306,487.46848218,0.15906480507729306,1777986938.0880263,1777986937.9861536
494.308503459,0.15906480507729306,487.572792888,0.15906480507729306,1777986938.0913832,1777986938.0018983
494.308503459,0.15906480507729306,487.572792888,0.15985617226673232,1777986938.1109915,1777986938.02119
494.412814167,0.15906480507729306,487.674035634,0.15985617226673232,1777986938.1587677,1777986938.0255313
494.412814167,0.15985617226673232,487.674035634,0.15827343788785378,1777986938.158776,1777986938.0312185
494.514056913,0.15985617226673232,487.77527838000003,0.15827343788785378,1777986938.175016,1777986938.0438619
494.514056913,0.16064753945617158,487.77527838000003,0.15827343788785378,1777986938.1958888,1777986938.0495086
494.618367621,0.16064753945617158,487.874987145,0.15827343788785378,1777986938.227842,1777986938.0682702
494.618367621,0.16064753945617158,487.874987145,0.15906480507729306,1777986938.2570221,1777986938.072804
494.71961036700003,0.16064753945617158,487.976229891,0.15906480507729306,1777986938.2570467,1777986938.085611
494.71961036700003,0.16064753945617158,487.976229891,0.15748207069841452,1777986938.2570617,1777986938.092057
494.822387094,0.16064753945617158,488.075938656,0.15748207069841452,1777986938.2570746,1777986938.1068006
494.822387094,0.15906480507729306,488.075938656,0.15906480507729306,1777986938.2939298,1777986938.1123292
494.925163821,0.15906480507729306,488.17718140200003,0.15906480507729306,1777986938.293938,1777986938.1280863
494.925163821,0.15827343788785378,488.17718140200003,0.15906480507729306,1777986938.3392754,1777986938.1471946
495.026406567,0.15827343788785378,488.279958129,0.15906480507729306,1777986938.3393035,1777986938.1515958
495.026406567,0.15748207069841452,488.279958129,0.16143890664561086,1777986938.3393087,1777986938.1675503
495.124581351,0.15748207069841452,488.382734856,0.16143890664561086,1777986938.339328,1777986938.1734135
495.124581351,0.16223027383505012,488.382734856,0.16143890664561086,1777986938.3393404,1777986938.1775985
495.22889205900003,0.16223027383505012,488.483977602,0.16143890664561086,1777986938.3572788,1777986938.1904342
495.22889205900003,0.15985617226673232,488.483977602,0.16064753945617158,1777986938.357291,1777986938.1968813
495.328600824,0.15985617226673232,488.585220348,0.16064753945617158,1777986938.3573015,1777986938.212858
495.328600824,0.16223027383505012,488.585220348,0.16064753945617158,1777986938.3611608,1777986938.217307
495.434445513,0.16223027383505012,488.687997075,0.16064753945617158,1777986938.3753836,1777986938.2332225
495.434445513,0.16064753945617158,488.687997075,0.15985617226673232,1777986938.3961043,1777986938.2387497
495.535688259,0.16064753945617158,488.786171859,0.15985617226673232,1777986938.396118,1777986938.253324
495.535688259,0.15589933631953598,488.786171859,0.15431660194065744,1777986938.4311047,1777986938.2724051
495.635397024,0.15589933631953598,488.885880624,0.15431660194065744,1777986938.431118,1777986938.2780027
495.635397024,0.15669070350897524,488.885880624,0.15827343788785378,1777986938.4311304,1777986938.2823973
495.733571808,0.15669070350897524,488.98865735100003,0.15827343788785378,1777986938.4452772,1777986938.2961736
495.733571808,0.15669070350897524,488.98865735100003,0.16064753945617158,1777986938.5712814,1777986938.3016274
495.834814554,0.15669070350897524,489.091434078,0.16064753945617158,1777986938.6270852,1777986938.316284
495.834814554,0.15906480507729306,489.091434078,0.15985617226673232,1777986938.6271045,1777986938.3231783
495.940659243,0.15906480507729306,489.191142843,0.15985617226673232,1777986938.6271172,1777986938.3377323
495.940659243,0.1551079691300967,489.191142843,0.15906480507729306,1777986938.6553931,1777986938.3433597
496.038834027,0.1551079691300967,489.29391957,0.15906480507729306,1777986938.655406,1777986938.3622475
496.038834027,0.15906480507729306,489.29391957,0.16223027383505012,1777986938.6554155,1777986938.3667982
496.143144735,0.15906480507729306,489.392094354,0.16223027383505012,1777986938.671323,1777986938.3795469
496.143144735,0.16064753945617158,489.392094354,0.15669070350897524,1777986938.6713367,1777986938.3994117
496.244387481,0.16064753945617158,489.4933371,0.15669070350897524,1777986938.694077,1777986938.4041142
